9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014001.h11v05.005.2014018100124.250m_16_days_EVI,MOD13Q1,A2014001,Lat35.898645Lon-79.031469Samp9Line9,2014018100124,1138,1529,2319,2187,2550,2485,2353,2342,2196,938,1690,1752,2192,2550,2270,2526,2115,2280,1574,1487,2586,2192,2140,1835,1901,2264,2461,1138,1487,2174,2411,2028,1729,1892,2241,1979,2242,2344,2098,1812,1591,1892,2025,1774,1774,2207,1791,1876,1591,1552,1808,1672,1887,1887,2069,2259,1925,1900,1560,1598,1868,1887,2206,2259,1898,1616,1624,2359,2344,2010,2090,1788,1786,1995,2013,2685,2359,2344,1810,2027,1810
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014017.h11v05.005.2014038145602.250m_16_days_EVI,MOD13Q1,A2014017,Lat35.898645Lon-79.031469Samp9Line9,2014038145602,2094,1691,2256,2374,2437,2287,2460,2104,1961,1325,2444,2154,2487,2147,2135,2336,1853,2328,1325,1815,2214,2201,2487,1923,1726,2187,2163,1196,2101,2313,2487,2032,1819,2078,2129,2031,1342,1856,2084,1931,1687,1699,1579,1536,2031,2275,1939,1732,1617,1699,1249,1537,1536,2256,1891,1969,2063,1901,1679,1916,1983,2130,1994,2093,1760,1634,1853,2408,2321,2251,1994,1854,1919,2007,1951,2146,2391,2477,1901,2170,1877
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014033.h11v05.005.2014050123556.250m_16_days_EVI,MOD13Q1,A2014033,Lat35.898645Lon-79.031469Samp9Line9,2014050123556,1216,1216,1869,2586,2104,2104,2464,2244,1891,794,1285,2586,2008,2008,1965,1635,1824,1891,1285,1734,1918,1918,2183,1800,1824,1824,1948,1433,1717,1717,2135,1800,1903,1903,2238,2220,1687,1845,2135,1772,1486,1486,1479,1502,2093,1687,1845,1736,1478,1445,1445,1502,1794,1794,1864,2052,1914,1681,1445,1279,1799,1799,1943,1838,1557,1851,1681,2026,2164,1616,1616,1707,1733,1557,1851,1950,2221,1901,1616,1662,1690
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014049.h11v05.005.2014066035250.250m_16_days_EVI,MOD13Q1,A2014049,Lat35.898645Lon-79.031469Samp9Line9,2014066035250,836,1394,1956,2693,2285,2349,2637,2212,2020,1171,1802,2583,2235,2272,2201,2240,1898,2018,1203,1807,2120,2678,2399,1637,2088,2244,1998,1432,1586,2012,2607,1817,1933,2118,2255,2093,1825,2036,2085,1815,1822,1750,1655,2241,1985,2188,1855,1938,1730,1709,1752,1655,1642,1834,2035,2273,2075,1871,1993,1348,1977,2121,2011,2108,1850,1927,2051,1993,2220,1965,1810,1937,2145,2092,1927,2051,2507,2316,2029,2247,1908
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014065.h11v05.005.2014086130057.250m_16_days_EVI,MOD13Q1,A2014065,Lat35.898645Lon-79.031469Samp9Line9,2014086130057,1510,2188,2602,2602,2883,2692,2732,2742,2642,1491,2761,2403,2748,2558,2668,2668,2011,2171,1530,1695,2248,2558,2202,2352,2148,2462,2333,1530,2245,2727,2553,2543,2028,2268,2342,2183,1732,2000,2215,2211,2028,1993,1882,2241,2183,2288,2356,2356,2270,2107,1842,1743,1615,2049,2534,2534,2434,2107,2055,1858,2099,2202,2102,2600,2093,2046,2126,2602,2422,2117,2015,1949,2093,2236,2324,2336,2537,2267,2399,2015,1827
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014081.h11v05.005.2014098063055.250m_16_days_EVI,MOD13Q1,A2014081,Lat35.898645Lon-79.031469Samp9Line9,2014098063055,1762,1678,2259,2579,2934,2587,2805,2440,2578,1192,2190,2537,2659,2934,2680,2805,2235,2113,1836,1816,2673,2741,2661,2486,2395,2333,2355,1746,2553,2550,2766,2241,2325,2325,2562,2374,2145,2125,2122,2182,2018,2064,2214,2199,2082,2284,2217,2364,2430,2174,1812,1924,2216,2123,2602,2364,2585,2159,2036,2185,1971,2074,2401,2516,2068,2109,2193,2245,2663,2391,2131,2385,2367,2367,2255,2479,2656,2248,2170,2466,2336
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014097.h11v05.005.2014114102410.250m_16_days_EVI,MOD13Q1,A2014097,Lat35.898645Lon-79.031469Samp9Line9,2014114102410,1939,2289,2762,3248,3771,3834,3859,3384,3384,1539,2611,3755,3727,3772,3533,3533,2692,3106,2315,3151,3376,3772,3423,2610,2452,3353,3605,2027,2269,3929,3461,2631,2631,2895,3326,3126,2540,3034,3053,3017,3594,3586,3326,3355,3126,3420,3272,3740,3851,3851,3325,3231,2582,2740,3865,3703,3703,3851,3247,2783,3300,3056,2968,3565,3565,3472,3718,3737,3860,3501,3487,3963,3565,3531,3515,3535,3706,3473,3349,3809,3963
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014113.h11v05.005.2014129161943.250m_16_days_EVI,MOD13Q1,A2014113,Lat35.898645Lon-79.031469Samp9Line9,2014129161943,2676,3118,3118,4345,6357,5265,5937,4847,3105,3181,2640,4916,7171,6357,5265,4052,4617,3704,2542,4916,7171,7171,5961,4440,4440,4080,5288,3285,5685,4553,5442,4466,5113,5113,5408,5288,3756,2957,4543,5770,4378,4731,5408,5408,4806,5823,6172,5770,4608,6685,4102,4102,3888,4271,6172,6451,6451,6932,6228,6228,6353,5492,4271,6214,6214,6345,6069,4745,4402,3629,5492,5482,6083,5858,6543,6069,4544,4288,5360,4565,6085
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014129.h11v05.005.2014147205344.250m_16_days_EVI,MOD13Q1,A2014129,Lat35.898645Lon-79.031469Samp9Line9,2014147205344,3377,3391,3394,5479,4798,5416,5073,4133,3526,3399,3404,5507,5509,5181,5234,4302,3317,3998,2874,5737,5737,5728,5182,4251,3317,5040,4519,5737,4856,4856,5553,4133,3917,4992,5038,4597,3311,3311,4245,4133,4493,5490,4922,5269,4623,4620,5575,4733,6262,6314,2958,3285,5269,4623,5575,5402,5967,6363,5977,5953,4654,4744,4538,5671,5795,5915,5421,5598,5953,5339,4918,5932,5658,5240,5592,5421,5598,5296,5373,5190,5195
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2014145.h11v05.005.2014161212651.250m_16_days_EVI,MOD13Q1,A2014145,Lat35.898645Lon-79.031469Samp9Line9,2014161212651,2204,2747,3160,3701,5763,4811,5336,4793,4087,1912,3590,4303,6242,5544,4838,4464,3171,4922,2318,3486,5866,5841,5215,4886,3712,5240,5499,2371,5656,5179,4355,3861,3844,4845,5506,5028,3344,3980,4478,4977,4977,4545,5134,5235,5655,5141,5544,5796,4977,6334,4348,3741,5237,5090,5516,5919,5796,6692,5696,5050,5795,5636,5440,5784,5919,6229,6081,5683,6427,6008,5517,6557,5784,5391,4929,6001,6483,6220,6249,5746,6935
