9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010001.h11v05.005.2010026183306.250m_16_days_EVI,MOD13Q1,A2010001,Lat35.809674Lon-78.716546Samp9Line9,2010026183306,1962,2056,2431,2656,3031,2517,2407,2334,2631,2439,2766,2732,3326,3031,2982,2422,2397,2678,2089,2364,2732,3326,3017,2564,2403,2007,2272,1657,2364,2297,2854,2828,2512,2015,1819,1683,1657,2204,2193,2146,2179,1551,1851,1299,1394,1810,1906,2697,2515,2466,2005,1776,1889,2688,1581,1907,2360,2383,2205,2495,1880,1893,2333,1431,2360,2395,2205,2217,2495,2127,1893,2134,1246,1803,2096,2118,2050,1709,2127,2472,2404
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010017.h11v05.005.2010035154043.250m_16_days_EVI,MOD13Q1,A2010017,Lat35.809674Lon-78.716546Samp9Line9,2010035154043,2095,2451,2352,2651,2651,2878,2851,2664,2829,2596,2570,2864,2864,3240,2881,2664,2829,2722,2501,2694,2694,2615,3076,2537,2547,2314,2309,2295,2314,2615,2579,2635,2534,2158,2025,2085,1872,2328,2301,2319,2319,2560,1715,1652,1617,2156,2190,2665,2665,2189,1902,1701,1701,2454,2156,1957,1957,2553,2194,2346,2327,2113,2622,1461,1905,2292,2823,2823,1915,2327,2622,2350,1572,1590,2425,2823,1866,1781,2476,2081,2576
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010033.h11v05.005.2010050124638.250m_16_days_EVI,MOD13Q1,A2010033,Lat35.809674Lon-78.716546Samp9Line9,2010050124638,1948,2483,2422,2545,2820,2577,2502,2621,2706,2046,2814,2761,2808,2918,2341,2318,2292,2707,1903,2733,2808,2913,2425,2490,2199,2533,2707,2413,2168,2439,2702,2592,2268,2013,1859,1773,1918,2295,2100,2266,2399,1419,2013,1446,1933,1704,2179,1985,2284,1808,1284,1555,1738,1977,1786,2381,2646,2284,2181,1905,1913,1991,2355,1504,1459,2646,2287,2217,1594,2236,1921,2291,1399,1946,2640,2335,2152,1694,2430,2756,2391
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010049.h11v05.005.2010066164249.250m_16_days_EVI,MOD13Q1,A2010049,Lat35.809674Lon-78.716546Samp9Line9,2010066164249,2058,2185,2971,2699,2773,2774,2626,2421,2632,2445,2750,2888,3032,2877,2657,2161,2021,2632,2400,2726,2782,2526,2516,2505,2370,2219,2515,2066,2247,2207,1815,2399,2505,2465,1650,1663,1715,2395,2395,1815,2399,1903,1311,1537,1778,2219,1615,2085,2565,1998,1804,1904,1850,2026,2055,1727,2085,2274,2404,1973,2034,2040,2465,1614,1893,2661,2335,2410,2034,2171,2398,2346,1735,1816,2421,2379,2226,1717,2438,2121,2461
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010065.h11v05.005.2010083175457.250m_16_days_EVI,MOD13Q1,A2010065,Lat35.809674Lon-78.716546Samp9Line9,2010083175457,2142,2603,2646,2837,3042,3225,3105,2911,3395,2543,3125,3067,3383,2773,2666,3105,3075,3318,2340,2685,2906,2957,3409,3102,2955,2559,2567,2419,2585,2683,2957,3278,3053,2747,1637,1679,1839,2585,2683,2638,2547,1533,1481,1679,1961,2202,1977,2123,2105,2119,2099,1952,1901,2733,2347,1757,2105,3071,2158,2376,2327,2164,2431,1056,1294,2470,2484,2543,2111,2623,3577,3643,1256,2470,2339,2254,1705,1954,2183,2794,3643
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010081.h11v05.005.2010100210637.250m_16_days_EVI,MOD13Q1,A2010081,Lat35.809674Lon-78.716546Samp9Line9,2010100210637,2523,2397,2716,2963,3070,3491,2967,4019,3693,2444,2971,3288,3288,3491,3491,3834,3756,3756,2232,2604,3288,4068,4068,3977,3129,3756,3419,2604,2604,3285,3455,3883,4107,3129,2246,2191,2218,3416,3416,3532,3313,2663,1882,2207,2207,2229,2266,1943,2225,2457,2308,2908,2275,3607,1768,2068,3265,2583,2485,2293,2335,2357,3292,2067,2068,3033,2627,2248,2045,2787,4190,2886,1802,1990,2782,2826,2523,2787,3252,4632,4137
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010097.h11v05.005.2010114100450.250m_16_days_EVI,MOD13Q1,A2010097,Lat35.809674Lon-78.716546Samp9Line9,2010114100450,5209,4527,4415,4179,4314,4242,4797,4550,5331,4527,4057,3821,4437,4738,4707,4797,4550,4618,4330,4351,4415,4619,4990,4707,4557,3526,3514,4283,4643,4172,4254,4990,4624,3553,2000,3024,3527,4066,4172,4254,4766,2456,2031,2935,2676,3595,2679,2708,2493,2091,2475,3568,2897,4152,3595,2674,2920,4055,3736,3568,3484,3575,3977,1283,1775,4134,3721,3198,3084,4180,4953,5720,1452,2153,3721,3735,2757,2667,4134,4890,4353
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010113.h11v05.005.2010132204943.250m_16_days_EVI,MOD13Q1,A2010113,Lat35.809674Lon-78.716546Samp9Line9,2010132204943,6453,6675,5764,5416,5528,4886,4192,4444,4736,5799,4843,4688,4386,4342,4254,4192,4153,4716,5459,5759,5199,4775,4342,4254,3788,4161,3417,4993,5041,3895,3960,4142,4171,3086,2202,2833,3832,3361,3895,4082,4727,2479,2689,3232,3509,3832,3361,2790,1882,2317,3332,3260,2799,4863,3712,2803,3189,4993,4644,3462,3156,4042,5271,1124,2481,4391,5115,3462,3521,4524,4319,5946,1440,2598,3714,4123,2529,2904,3836,5730,5946
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010129.h11v05.005.2010146195545.250m_16_days_EVI,MOD13Q1,A2010129,Lat35.809674Lon-78.716546Samp9Line9,2010146195545,6589,5699,4750,4621,4590,4488,4972,3098,3681,4818,4163,4256,3874,4590,4169,3293,3100,3731,4668,5356,4256,3874,3888,3557,4179,3855,3731,4487,5356,4098,3381,3737,3926,2694,2166,2663,3777,3812,3639,4310,4310,2694,2694,2413,2608,3885,3267,2749,2564,1284,1284,2585,3052,3448,2013,1544,2564,3945,3945,3176,2844,3636,3733,1544,3046,4760,4760,4254,2623,3934,4172,4211,1726,2934,3926,3926,2623,3746,4250,4208,4250
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2010145.h11v05.005.2010164235857.250m_16_days_EVI,MOD13Q1,A2010145,Lat35.809674Lon-78.716546Samp9Line9,2010164235857,6371,6835,6239,5176,5361,5144,3655,3941,4808,6145,5661,5114,5361,5409,5202,4522,3967,5077,5100,5743,5156,5313,5729,5069,3967,3240,3240,4960,5984,4552,4626,5053,4890,3343,2744,2858,5117,5160,4624,4548,3548,2379,3343,2343,2531,4174,3128,2931,3548,4516,2379,3463,3758,3964,3007,2931,5250,3538,4516,4255,3793,4112,4266,1425,2855,5250,5631,4556,3249,4523,6089,5249,1425,2855,3572,5183,3151,2703,2810,7317,6736
