9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001001.h11v05.005.2008269150714.250m_16_days_EVI,MOD13Q1,A2001001,Lat35.809674Lon-78.716546Samp9Line9,2008269150714,2167,2317,2740,2912,3015,2675,2747,2201,2034,2478,3016,2927,2786,2828,2966,2046,1952,2366,2435,2716,2678,2230,2450,2222,2354,2366,2366,2272,2272,2187,2100,2248,2285,2266,1761,1525,1844,2260,2180,2479,2316,2721,2160,1611,1582,1911,1679,2479,3001,2686,2222,1987,1377,2128,1631,1963,2196,2217,2222,1837,1781,1952,2430,867,2029,2607,2345,2259,2270,2254,2096,2455,1652,2122,2793,2345,1405,1735,1697,2288,2455
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001017.h11v05.005.2006356214434.250m_16_days_EVI,MOD13Q1,A2001017,Lat35.809674Lon-78.716546Samp9Line9,2006356214434,2340,2487,2781,2946,2946,3080,2275,1957,2180,2780,3019,2984,2984,2538,2011,2398,2180,2180,2507,2566,2566,2087,2042,2398,2149,2233,2233,2072,2072,2327,2042,2468,2453,2453,1573,1488,2174,2327,2099,2233,2681,2681,2215,1540,1267,1628,1805,2622,2557,2557,2215,1737,1267,2225,1403,1711,2603,2603,1925,1737,1688,2275,2618,1223,2250,2250,1925,1871,2248,2298,2298,2383,1706,2250,2728,2094,1424,1646,1646,1861,2278
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001033.h11v05.005.2008271160829.250m_16_days_EVI,MOD13Q1,A2001033,Lat35.809674Lon-78.716546Samp9Line9,2008271160829,2270,2387,2744,2738,2677,2999,2278,2219,2194,2559,2957,2867,2780,2972,2223,2388,2184,2215,2513,2649,2623,2143,2121,2481,2388,2111,2272,2037,2337,2249,2160,2280,2423,2259,1614,1549,1791,2033,2142,2364,2578,2678,2169,1535,2082,1748,1768,2142,2701,2566,2188,1761,2666,2323,974,1572,2328,2122,2122,2222,2062,2666,2666,974,1648,2581,2581,2642,2062,2131,2244,2477,1604,2301,2301,2642,1481,1750,1991,2316,2328
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001049.h11v05.005.2006365215810.250m_16_days_EVI,MOD13Q1,A2001049,Lat35.809674Lon-78.716546Samp9Line9,2006365215810,2437,2437,2744,2765,2715,2991,2551,2680,2758,2232,2987,2685,2829,2841,2365,2968,2430,2758,2628,2755,2522,2417,2631,3048,2968,2430,2500,2061,2431,2638,2650,2973,3048,2524,1964,1658,1878,2122,2251,2650,2973,3185,2464,1675,1610,1643,2280,2251,2804,2804,2616,1980,1741,1741,1606,1567,2109,2116,2080,2039,1928,1928,3062,1104,1620,2377,2216,2216,1527,1928,3062,3062,1834,2330,3065,2216,1527,1527,2656,2657,2864
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001065.h11v05.005.2007005023335.250m_16_days_EVI,MOD13Q1,A2001065,Lat35.809674Lon-78.716546Samp9Line9,2007005023335,2330,2853,2733,2682,2789,3069,3068,3154,3156,2699,2698,2839,3039,3254,2605,2912,2829,3075,2699,2764,2707,2663,2832,3686,3095,2881,2760,2255,2541,2875,3093,3488,3437,2738,1894,1837,2210,2526,2526,2757,3080,3437,2512,1734,1323,1799,1478,2644,3080,3080,2719,2096,1321,2453,1478,1790,1957,1982,1982,2124,2151,2054,2707,1004,2121,3006,2342,2357,2221,2288,3015,2846,1741,2745,2598,2342,1690,2089,2625,2942,2846
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001081.h11v05.005.2008277141759.250m_16_days_EVI,MOD13Q1,A2001081,Lat35.809674Lon-78.716546Samp9Line9,2008277141759,2291,2550,3086,2965,2811,3263,3604,3923,3748,2399,2764,2965,3272,3375,3130,3662,3569,3688,2447,2819,2828,3046,3720,3940,3476,3569,3688,2390,3157,3916,3581,3599,3746,3313,2236,2226,2252,2345,2583,3024,3599,3746,2509,1714,1585,1918,2079,2649,3024,3676,3916,2469,2247,3168,691,1604,2649,2628,2656,2540,2570,2579,3143,691,1604,3021,3011,2355,1939,2635,3143,3366,2151,2543,3339,3320,1977,2448,3592,4135,3458
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001097.h11v05.005.2007016173058.250m_16_days_EVI,MOD13Q1,A2001097,Lat35.809674Lon-78.716546Samp9Line9,2007016173058,4877,4081,4109,3932,4166,4131,4619,5435,5145,4081,3986,3735,4093,4625,5051,4619,4255,4398,3996,3942,4244,4167,4625,5051,4531,3335,3685,4082,4509,4053,4167,4814,4656,3561,2634,2359,2685,2509,4053,4120,4454,4850,3455,2596,2683,2935,2509,3993,4494,4269,4452,3150,2404,4309,2935,3753,3753,3753,3326,3150,3172,3867,4057,2896,2896,3924,4167,3063,3346,4294,4754,5470,2896,2896,4167,3690,3246,3150,3455,4614,5470
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001113.h11v05.005.2008283001906.250m_16_days_EVI,MOD13Q1,A2001113,Lat35.809674Lon-78.716546Samp9Line9,2008283001906,5701,5173,4596,4506,4612,4521,5082,5098,5202,4887,4241,4073,4238,4659,4947,4806,4691,4714,4215,4773,4298,4749,4730,5110,4267,3268,3119,4773,4870,4436,4436,4796,4742,4451,2577,2601,3863,3675,4436,4436,4742,5746,4071,3118,2395,3460,3709,5952,5038,5268,4137,3139,3422,5209,2973,3709,3254,4079,5072,3366,3422,3902,5336,1407,1953,4394,4674,4251,3898,5339,5336,4786,2115,3989,5174,5352,3081,4096,4974,5824,5658
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001129.h11v05.005.2007025140217.250m_16_days_EVI,MOD13Q1,A2001129,Lat35.809674Lon-78.716546Samp9Line9,2007025140217,7529,7144,6009,5556,5485,5220,4342,5557,5306,6255,5484,5052,5556,5485,5216,4976,3906,4182,4969,5905,5808,4695,4155,5059,3663,2878,2436,6544,6544,5532,3404,4689,5718,4242,2878,2436,4655,3731,3652,5318,5604,4117,4242,2189,2566,5006,3253,5219,5522,4117,4117,3809,3198,5159,2127,2346,2808,5298,3909,3216,3184,3767,4255,2040,2799,4214,4995,4409,3071,4501,4541,5549,2898,2905,4995,5950,3635,2748,5141,5170,6140
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2001145.h11v05.005.2007059045951.250m_16_days_EVI,MOD13Q1,A2001145,Lat35.809674Lon-78.716546Samp9Line9,2007059045951,6923,6597,6025,5594,5506,5408,4690,5451,5409,6539,5626,5362,4892,4898,5394,4950,4342,4023,5242,5927,5656,4898,5777,5125,3565,3348,2836,5552,4760,4507,4195,5256,5172,3494,2277,2836,4760,4674,4552,5708,5418,4256,3494,2275,3421,3388,3472,4744,5080,3954,4256,3689,4210,4210,2419,2950,3649,5080,3954,3320,4697,4210,6097,2375,3350,3649,4105,4105,4697,4697,5559,5559,3350,3350,4918,4918,3329,3329,4796,4796,5084
