9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005001.h12v04.005.2007351224445.250m_16_days_EVI,MOD13Q1,A2005001,Lat43.942407Lon-71.710066Samp9Line9,2007351224445,2427,2388,2052,2073,2132,2216,2415,2477,2608,2359,2130,2104,2072,2111,2363,2443,2483,2243,2583,2420,2094,2403,2747,2691,2463,2123,2072,2568,2518,2777,2966,2719,2672,2719,2302,1843,2473,2414,2589,2741,3072,3003,2427,2314,2181,2109,2226,2662,2752,2550,2689,3177,2338,2296,2109,2109,2117,2117,2557,2767,2894,2980,2724,2109,2126,2126,2126,2117,2439,2811,2338,2306,2411,2126,2126,2126,3225,3225,2439,2439,2282
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005017.h12v04.005.2007352205453.250m_16_days_EVI,MOD13Q1,A2005017,Lat43.942407Lon-71.710066Samp9Line9,2007352205453,2051,2051,2051,2040,2133,1342,2159,1652,1652,2466,2051,2040,2040,1342,1342,2183,2183,1903,2465,2490,2807,2488,2488,2378,2183,2478,2478,2351,2712,2475,2488,2378,2378,2916,2351,2351,2326,2475,2722,2722,3341,3341,2916,2351,2181,2326,2092,2092,1822,3341,3108,3108,2668,2531,2002,2077,1753,1822,1863,1863,2244,2668,2668,1997,2150,2225,2041,2161,2199,2244,2333,1719,1657,2144,2051,2075,2239,2622,2931,2717,1719
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005033.h12v04.005.2007360171214.250m_16_days_EVI,MOD13Q1,A2005033,Lat43.942407Lon-71.710066Samp9Line9,2007360171214,1908,1908,1908,1666,1545,1545,1994,1970,1846,1908,1666,1666,1666,1666,2039,1516,1994,1994,2979,2979,1666,1666,2039,1516,1668,2813,2813,2979,2979,2979,2840,1951,3625,2888,2888,3005,2239,2979,2840,2737,3345,3077,1762,3005,1762,1974,1974,1994,2011,3077,3077,3077,3077,1443,1974,2337,2347,2162,1898,3077,3077,2984,2984,1473,2002,2364,2162,1380,2643,2643,2984,2984,1867,2364,2364,1498,2643,2643,2643,2643,1122
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005049.h12v04.005.2008202010349.250m_16_days_EVI,MOD13Q1,A2005049,Lat43.942407Lon-71.710066Samp9Line9,2008202010349,2219,2221,2119,1983,1984,1997,1953,1951,2213,2271,2087,1980,1982,1984,1986,2035,2214,2212,2306,2559,2648,1983,1986,2057,1937,1918,1917,2546,2595,2624,2648,2480,1971,1916,1893,1877,2279,2595,2825,2611,3156,3377,2831,1889,1850,2207,2343,1792,1928,2294,2831,3147,2870,1950,2410,2401,2631,2590,2300,2207,2755,3232,3786,1385,1934,2590,2166,1360,2962,3515,2549,3786,1934,2180,2003,2437,2058,2600,2618,2197,1132
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005065.h12v04.005.2008001133127.250m_16_days_EVI,MOD13Q1,A2005065,Lat43.942407Lon-71.710066Samp9Line9,2008001133127,1584,1404,1369,1378,1690,1690,1690,2384,2901,1495,1449,1473,978,864,1690,2384,2384,1171,2091,3420,2859,2859,2141,2148,1171,1171,5255,3420,3420,3420,2743,2438,2438,2353,2353,2353,2905,3420,2743,2743,2743,3655,2353,2353,832,2445,2445,2259,2743,3608,3648,3657,2816,2620,2460,2250,2251,1952,1964,2029,2839,2817,1894,1671,1663,1955,1954,1987,1984,2708,2227,1883,1676,2228,2041,1879,2331,2718,2232,2231,1527
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005081.h12v04.005.2008007185605.250m_16_days_EVI,MOD13Q1,A2005081,Lat43.942407Lon-71.710066Samp9Line9,2008007185605,1138,1548,1548,2249,2249,2178,2178,2362,2362,1607,1607,2439,2249,1843,1843,1988,2161,2111,1607,2439,2439,2190,2236,1988,1642,2249,2877,2456,3986,4164,2236,2236,1966,2047,2406,1672,5795,3871,4164,2985,3322,2972,3130,1672,1672,2359,3871,1982,1714,2479,2925,3274,2013,2013,2333,2316,1949,1896,2925,2856,3587,2353,2353,1846,2144,2347,1801,1616,3446,2520,2353,1755,1922,2567,2347,1365,2226,2499,2603,2126,2305
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005097.h12v04.005.2008018101318.250m_16_days_EVI,MOD13Q1,A2005097,Lat43.942407Lon-71.710066Samp9Line9,2008018101318,2111,2030,2047,1996,1966,2113,2306,2000,1891,2148,1980,2215,2135,1869,2104,2109,2000,2457,2268,2298,2990,2135,2315,2093,2294,2575,2874,2340,2990,2990,2822,2484,2816,2632,2976,2431,2628,3077,2645,2648,2926,2641,2810,2774,2555,2386,2628,2499,2648,2926,3027,3065,2936,2879,2320,2321,2268,2049,2441,2499,2580,2879,2747,2164,2265,2468,2301,2114,2579,2687,2607,2486,2527,2527,2556,2437,2579,2553,2781,2877,2306
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005113.h12v04.005.2008022034250.250m_16_days_EVI,MOD13Q1,A2005113,Lat43.942407Lon-71.710066Samp9Line9,2008022034250,2394,2322,2945,2270,2222,1741,1741,2759,2867,2326,2322,2274,4681,2634,1741,1741,2771,2771,3888,2429,3636,2440,2440,2440,3658,2771,2771,3888,3903,3432,2440,2715,3658,3658,4456,2665,3903,2630,2630,3301,4135,3240,3628,2665,1082,3581,3252,3096,3240,6957,4412,2419,1673,2125,3203,1177,1177,3118,1732,2419,1823,2774,2846,2475,1112,1177,1732,1732,1440,2774,3233,2929,2757,2950,2570,2570,1440,1367,2038,2346,3138
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005129.h12v04.005.2008032100412.250m_16_days_EVI,MOD13Q1,A2005129,Lat43.942407Lon-71.710066Samp9Line9,2008032100412,3222,3567,3723,3780,4159,4032,3492,3846,4774,3803,4182,4377,4547,4159,4032,4234,4873,3343,4328,4416,3954,4547,4390,4764,5196,3466,3733,4416,3954,4243,4243,4578,4640,3681,3839,3739,3272,3741,3743,4640,4640,3601,3681,3645,3251,3432,3385,3395,3437,3835,3897,3890,3738,3732,3303,3365,3437,3437,3708,3659,3754,3776,3640,3365,3575,3575,3703,3684,3750,3796,3640,3125,3441,3667,3667,3816,3826,3796,3805,3721,2621
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2005145.h12v04.005.2008232231804.250m_16_days_EVI,MOD13Q1,A2005145,Lat43.942407Lon-71.710066Samp9Line9,2008232231804,6945,6738,6738,6526,6526,5786,5786,6603,6603,6554,6554,6566,6526,6425,6425,6588,6588,6745,6554,6566,6566,6461,6461,6588,6588,6424,6745,6111,6111,5668,6461,6494,6494,6510,6424,6177,5688,5668,5668,5800,5800,6510,6510,5637,5133,5688,5935,5935,5836,5958,5986,5986,5754,5072,5870,5935,5836,6189,6415,6235,6235,5686,5883,5870,5813,6470,6687,6565,6235,6318,6340,5911,6169,6348,6784,6741,6565,6439,6383,5747,4943
