9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012001.h11v05.005.2012019110526.250m_16_days_EVI,MOD13Q1,A2012001,Lat35.898645Lon-79.031469Samp9Line9,2012019110526,1121,1912,2329,2329,2878,2406,2571,2502,2502,1200,1758,1758,2878,2406,2501,1845,1845,2022,1249,1758,2197,2398,2286,1892,1892,2286,2577,1249,1996,2378,2507,1851,1851,1904,2050,2079,1392,1992,2081,1848,1848,1904,2050,1893,1893,2225,2086,2139,1848,1788,1830,1572,1543,1900,2458,2086,2139,2069,1867,1818,1818,2090,2115,2458,2222,1900,2099,2329,2375,2252,2163,2095,1954,2099,2099,2197,2474,2252,2230,2462,2095
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012017.h11v05.005.2012046172012.250m_16_days_EVI,MOD13Q1,A2012017,Lat35.898645Lon-79.031469Samp9Line9,2012046172012,1008,1726,2423,2253,2563,2226,2229,2336,2342,1494,2187,2290,2243,2229,2177,2435,1768,1953,1362,1626,2233,2502,2313,2027,1826,2133,2212,1421,1665,2134,2502,2153,1779,1960,2084,2068,2028,2059,1924,1980,1835,1642,1752,2068,2005,2133,1686,1918,1823,1753,1690,1738,1643,2145,1956,2064,2145,1923,1665,1706,1829,2177,1822,2202,1740,1687,1665,1813,1985,2372,1890,1958,1887,2026,1851,2053,2287,1977,2066,2327,1958
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012033.h11v05.005.2012050022042.250m_16_days_EVI,MOD13Q1,A2012033,Lat35.898645Lon-79.031469Samp9Line9,2012050022042,1022,1438,2364,2555,2277,2303,2715,2288,2139,1669,2004,2419,2129,2305,2303,2300,2107,2055,1297,1795,2141,2538,2305,1929,2101,2153,2263,1687,1616,2020,2538,2099,1885,2008,2263,2090,1874,2068,2020,1967,1784,1698,2008,2150,1989,2593,1921,2262,1775,1766,1574,1774,1964,2100,2227,2076,2086,1890,1765,1765,1884,2072,2199,2374,2374,1731,2047,1770,2443,1951,1887,2070,1954,2025,1875,2047,2336,2443,2091,2359,2070
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012049.h11v05.005.2012067111808.250m_16_days_EVI,MOD13Q1,A2012049,Lat35.898645Lon-79.031469Samp9Line9,2012067111808,908,1556,2050,2212,2210,2346,2587,2293,2165,908,1776,2278,2210,2412,2451,1828,2132,2472,1144,1575,2021,2508,2605,1779,1918,2401,2401,1575,2019,2520,2520,2027,2020,2128,2435,2285,2285,2229,2201,1862,1871,1982,1907,2077,2055,1924,2188,2170,2016,1606,1777,1777,2070,1940,2241,2075,2057,2126,2048,1830,1899,1928,2134,2241,1913,1737,1694,2172,2480,1939,2042,2213,2179,2179,2221,2280,2480,2219,1981,2284,2135
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012065.h11v05.005.2012082120948.250m_16_days_EVI,MOD13Q1,A2012065,Lat35.898645Lon-79.031469Samp9Line9,2012082120948,1416,1415,1933,2682,2376,2530,2386,2886,2351,1367,2247,3046,2115,2508,2471,2643,1905,2578,1481,2324,1993,2508,2339,2815,2133,2240,2241,1498,1932,2657,2396,2560,1779,2133,2399,2196,2522,2042,1852,1883,1772,1779,2013,2108,1931,2028,1941,2025,1883,1772,1773,1862,1872,2146,2260,2194,2025,1913,1886,1841,1911,1896,2116,1878,2194,1820,1759,1973,2321,2427,2044,2044,1878,2045,2151,2051,2083,1878,2148,2278,2278
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012081.h11v05.005.2012107202420.250m_16_days_EVI,MOD13Q1,A2012081,Lat35.898645Lon-79.031469Samp9Line9,2012107202420,1474,2118,2371,3898,3898,3879,3560,3560,3090,1474,2803,4046,4046,3894,3605,2751,2751,3448,1886,3396,3396,3772,3524,3605,2751,3448,3448,1986,1986,2724,3524,3524,2869,3420,3420,3903,1986,2724,3172,3172,2979,3269,3269,3470,3330,3338,3504,3504,3638,3268,3268,3470,3330,3330,3772,3772,3295,3056,3268,2904,3414,3414,3394,3394,3295,3295,3056,3335,3245,3245,3295,3605,3303,3303,3251,3266,3488,3488,3359,3735,4554
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012097.h11v05.005.2012114123208.250m_16_days_EVI,MOD13Q1,A2012097,Lat35.898645Lon-79.031469Samp9Line9,2012114123208,2458,2302,3602,3844,5230,3946,4658,4490,3745,2163,3590,3985,5418,4953,5672,3551,3998,4618,2503,3436,5226,4463,5672,3936,4023,5146,4801,2486,4534,5226,4924,3472,3798,4650,5066,4959,3885,4466,4519,3575,5105,5623,4722,5066,4959,5647,5647,5503,6357,5927,4099,4722,4601,4242,5365,5505,5793,5936,5617,4887,5556,4413,4562,5545,5508,5364,5936,5617,5586,5009,4533,5434,5661,5268,5364,5134,5586,5246,5307,5017,5439
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012113.h11v05.005.2012130031329.250m_16_days_EVI,MOD13Q1,A2012113,Lat35.898645Lon-79.031469Samp9Line9,2012130031329,2239,2325,2943,3996,5017,5737,5176,4411,3833,1712,3009,4608,5465,5202,4789,4405,2870,3606,1976,3320,4786,5868,5431,3665,3331,4232,4541,2263,4786,5540,4791,3547,3757,3757,5111,4642,2605,3940,4144,4369,4475,3757,4496,5010,4671,5248,5165,5572,5875,5851,4463,3252,3593,4251,5408,5677,4984,5875,5446,4628,5087,5143,5145,5815,5347,5467,5341,5107,4917,5016,4762,4895,5119,4871,4458,5253,5566,5720,4762,6037,6316
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012129.h11v05.005.2012146111034.250m_16_days_EVI,MOD13Q1,A2012129,Lat35.898645Lon-79.031469Samp9Line9,2012146111034,2701,2701,2701,4066,4066,4066,4066,3723,3661,2701,2701,4315,4315,4315,4066,3723,3774,5117,2050,3352,4315,4315,4315,3978,4253,5280,5214,3352,3352,3352,4602,3935,4194,5145,6186,5594,3352,3352,4602,4247,5531,5971,5190,5460,5594,5267,5543,5656,6851,6224,3532,4281,5460,4832,5661,5736,6330,6493,6171,3532,4281,4972,4985,5887,6059,5876,5384,6171,6123,5749,5363,6289,5724,5278,5944,5384,5642,5438,5385,5697,6435
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2012145.h11v05.005.2012166111707.250m_16_days_EVI,MOD13Q1,A2012145,Lat35.898645Lon-79.031469Samp9Line9,2012166111707,2012,2162,2967,3703,5420,4740,4740,4401,3965,1779,3341,4037,5420,4753,4523,4523,3017,4564,2341,2698,5942,5047,4409,4409,3599,4564,5016,2698,4803,4705,4282,4282,3747,4449,5610,5274,2638,3519,4237,5156,3747,4735,5094,5366,4579,5250,5446,5319,5156,6039,3929,3114,4087,4827,5222,5446,5319,6135,6172,5878,6040,4087,4827,5222,5476,5726,5462,5315,4920,6040,5365,5712,5437,4870,4822,5884,4920,4920,4684,5334,6062
