9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009001.h12v04.005.2009020033642.250m_16_days_EVI,MOD13Q1,A2009001,Lat43.942407Lon-71.710066Samp9Line9,2009020033642,2530,2978,2251,2336,2251,2251,2448,2623,2623,2530,2922,2922,1613,1613,2448,2448,2448,2861,2922,2922,4004,1613,1920,1920,2200,3295,2861,2172,4004,4004,3355,3651,3651,3295,3295,2559,3003,2675,2675,2675,3651,4512,4512,4026,2559,2688,2675,2675,2474,4273,4805,4026,4026,2360,2688,2477,2464,2308,4805,4805,4805,4805,2360,1952,2464,2464,2422,2422,3096,2318,2568,3022,2816,2995,2779,2779,3096,3096,3470,3636,2408
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009017.h12v04.005.2009035235906.250m_16_days_EVI,MOD13Q1,A2009017,Lat43.942407Lon-71.710066Samp9Line9,2009035235906,1995,2100,2299,1921,2014,2251,2251,2294,2210,1779,2299,1921,1736,1736,1736,2302,2265,2606,1779,2465,2469,2206,1736,2422,2382,3905,4114,2842,2467,2187,2270,2253,2570,2957,2957,3024,2512,3976,3676,3289,2564,4052,2775,2390,1727,3004,2822,3311,3176,3241,4052,2763,7006,1970,2985,2795,3327,3579,3341,3483,4018,3818,3664,2237,2899,3550,2177,2177,2838,2672,3706,3815,2098,3299,2309,2280,2620,2675,2959,3000,1915
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009033.h12v04.005.2009059210607.250m_16_days_EVI,MOD13Q1,A2009033,Lat43.942407Lon-71.710066Samp9Line9,2009059210607,2163,2163,2163,1940,1940,1994,2741,2741,2741,2378,2378,1940,1940,1940,2901,2741,2741,2741,2378,3172,3172,3172,2901,2901,2354,2354,4268,2343,2343,3172,3508,2901,3451,2354,4268,2232,2862,2862,2661,2661,3165,3451,3721,3245,1850,2862,2661,2661,3165,3165,3574,3280,2084,2084,2366,2366,1763,1979,1979,1965,3453,3280,3280,2366,2840,2773,1705,2961,2610,3280,3280,2334,1849,2200,2086,1705,2961,3295,3280,2334,2334
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009049.h12v04.005.2009069010532.250m_16_days_EVI,MOD13Q1,A2009049,Lat43.942407Lon-71.710066Samp9Line9,2009069010532,2377,2377,2448,2431,2413,2419,2699,2699,2221,2126,2842,2842,2414,2421,2215,2156,3129,2931,2842,2842,2727,3474,3474,2809,3129,3129,4597,2336,2336,7637,4378,5601,4128,4128,2947,2947,2336,3782,3782,2952,3733,4658,4302,4118,3716,3169,3782,2952,2952,2952,2915,5127,6356,2001,3169,2329,2329,2952,2915,2915,2915,2028,1994,2329,2329,2329,2247,2247,2915,1205,1746,3356,2427,2427,2247,2247,2247,872,1647,3158,2366
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009065.h12v04.005.2009084012929.250m_16_days_EVI,MOD13Q1,A2009065,Lat43.942407Lon-71.710066Samp9Line9,2009084012929,1161,1161,2183,2183,2183,1676,1676,2029,2029,2183,2183,2183,1270,1270,1676,2200,2200,2200,2293,2293,1270,1270,1291,1291,1889,1889,1265,2293,3369,3369,3165,1291,1889,1889,2061,2061,2142,2142,3165,3165,3139,3139,3482,2061,1536,2142,2335,2335,1965,3139,3482,3482,3184,2199,2057,2106,1965,2141,2141,2458,2861,2671,2199,1963,1963,2008,1769,1708,2458,2671,2671,2308,1671,2332,1769,1708,2000,2338,2553,3006,2429
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009081.h12v04.005.2009100100443.250m_16_days_EVI,MOD13Q1,A2009081,Lat43.942407Lon-71.710066Samp9Line9,2009100100443,2314,2314,1959,1766,1766,1766,1766,1612,1823,2314,1959,1959,1959,1959,1791,1612,1446,1982,3276,1959,1959,1959,1791,1718,1718,2210,2210,1347,3559,3276,4706,3165,3165,2472,2210,2358,3559,3559,2818,2428,2428,2472,2610,2404,2329,2079,2079,1664,2428,2936,3184,3184,2905,3396,1959,1664,1664,1754,1333,1333,2905,2500,2500,1682,2243,2243,1719,1333,1910,2122,2122,2599,1640,1640,1719,1749,1749,2528,2122,2599,1587
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009097.h12v04.005.2009124132553.250m_16_days_EVI,MOD13Q1,A2009097,Lat43.942407Lon-71.710066Samp9Line9,2009124132553,2219,2128,2082,2228,2240,2252,2292,2292,1915,2420,2231,2024,2024,1995,2234,2273,1935,2404,2098,2377,2024,2507,2043,2137,2473,2404,2779,2377,2377,3026,2531,2746,2930,2585,3204,3076,2095,2980,2826,2632,2632,2722,2722,2870,2667,2988,2894,2407,2658,2934,3091,3086,3086,2539,2627,2566,2566,2301,2053,2408,2771,3080,3015,2166,2465,2596,2260,2286,2408,2771,2739,2583,2176,2571,2260,2685,2460,2655,3302,3072,3002
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009113.h12v04.005.2009132141612.250m_16_days_EVI,MOD13Q1,A2009113,Lat43.942407Lon-71.710066Samp9Line9,2009132141612,2288,1993,2236,2303,2415,2382,2355,2316,2440,2311,2214,2257,2179,2224,2443,2106,2316,2448,2214,2298,2440,2643,2257,2246,2226,2478,2849,2402,2985,2758,2739,3083,2535,2629,2921,3048,2578,3151,2949,3083,2697,2903,2629,3186,2907,2504,2671,2605,2697,3077,3274,3274,2762,2603,2671,2578,2476,2504,2281,2657,3201,3224,3121,2455,2770,2767,2458,2201,2584,2900,2945,2878,2692,2707,2458,2360,2495,3014,3113,3434,3075
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009129.h12v04.005.2009150154810.250m_16_days_EVI,MOD13Q1,A2009129,Lat43.942407Lon-71.710066Samp9Line9,2009150154810,5483,5913,5821,5492,4039,4252,4717,5369,5692,5913,5913,6108,6108,6163,6163,6082,6133,6133,5791,5953,5953,5878,6163,6082,6082,6133,5718,5882,5953,5878,5878,6100,6100,5948,5143,5003,5882,5279,5279,5452,5452,5640,5217,5427,4997,5420,5420,5689,5452,5640,4822,4889,4624,4665,5420,5689,5689,5771,5106,5270,4944,5207,4729,5561,5561,5850,5381,5600,5186,5207,5213,4740,6176,6176,5209,5426,5566,5542,5413,5072,4595
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2009145.h12v04.005.2009166003718.250m_16_days_EVI,MOD13Q1,A2009145,Lat43.942407Lon-71.710066Samp9Line9,2009166003718,7064,7160,7145,7117,6963,6673,6947,6947,7072,7051,7151,7130,7172,7149,7039,7089,7092,7014,6910,6962,6959,6927,6973,7094,6969,6949,7035,6925,6455,6179,6566,7075,6965,6783,6608,6279,6514,6176,6112,6267,6356,6439,6438,5972,5641,6362,6325,6454,6439,6297,6166,6123,5812,5595,6258,6394,6476,6530,6195,6129,6027,5970,5992,6379,6480,6595,6720,6703,6565,6559,6532,6280,6488,6665,6833,6986,7044,6896,6340,6227,5719
