9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014001.h11v05.005.2014018100124.250m_16_days_EVI,MOD13Q1,A2014001,Lat35.809674Lon-78.716546Samp9Line9,2014018100124,2218,2236,2211,2502,2711,2470,2495,2911,3115,2179,2624,2686,2735,2711,2614,2856,2841,3148,2425,2564,2721,2320,2383,2734,2512,2444,2226,2077,2131,2329,2329,2643,2074,2063,1493,1817,1850,1863,2324,2096,2074,1852,1510,1532,1938,1639,1639,1626,1628,1981,1795,1795,2160,2420,1911,1493,1613,2168,2061,1790,1924,2160,2129,1374,1830,2131,2601,2284,1790,1924,2136,2115,1182,1772,2475,2475,1493,1549,2483,3022,2591
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014017.h11v05.005.2014038145602.250m_16_days_EVI,MOD13Q1,A2014017,Lat35.809674Lon-78.716546Samp9Line9,2014038145602,1870,2027,2442,2365,2478,2293,2471,2736,2881,2349,2442,2495,2597,2451,2607,2602,2418,2881,2432,2523,2323,2157,2543,2428,2602,2092,2258,2030,2089,2070,2109,2092,2428,1866,1409,1364,1797,1975,1662,1758,2092,1874,1667,1590,1339,2031,1596,1662,1489,1667,1708,1757,2270,2553,1761,1492,1492,2322,2323,1910,1996,2161,2214,1338,1505,2135,2505,2287,1930,1891,1972,2046,1155,1664,2099,2287,1536,1541,2055,2122,2738
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014033.h11v05.005.2014050123556.250m_16_days_EVI,MOD13Q1,A2014033,Lat35.809674Lon-78.716546Samp9Line9,2014050123556,1822,2210,2245,2245,2633,2396,2314,2725,2633,2476,2430,2430,2633,2446,2446,2310,2294,2633,2077,2449,2188,2269,2350,2357,2169,2294,2270,2077,2148,2029,2029,1974,1882,1882,1584,1510,1810,1641,1641,1974,1834,1834,1632,1493,1613,1906,1641,1411,1688,1692,1692,1807,1613,1613,1906,1442,1751,2423,2423,1807,1852,1852,2150,636,1301,2084,2423,1787,1577,1577,2055,2530,1208,1301,2084,1977,1367,1533,1533,2530,2355
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014049.h11v05.005.2014066035250.250m_16_days_EVI,MOD13Q1,A2014049,Lat35.809674Lon-78.716546Samp9Line9,2014066035250,2095,2322,2629,2506,2506,2607,2343,3057,2663,2664,2728,2536,2536,2461,2796,2771,2998,2874,2492,2492,2490,2137,2699,2895,2396,2291,2299,1837,2056,2185,2283,2570,2032,1805,1633,1371,1800,1659,2118,2214,1975,1740,1776,1617,1705,1840,1554,1644,1631,1681,1912,1785,1812,2642,1840,1482,1604,2016,2236,1855,1895,2256,2078,786,1487,2128,2502,1907,1943,1948,2055,2247,1222,1839,2391,2038,1796,1745,2012,2519,2600
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014065.h11v05.005.2014086130057.250m_16_days_EVI,MOD13Q1,A2014065,Lat35.809674Lon-78.716546Samp9Line9,2014086130057,2895,2463,2640,2779,3017,2422,3510,3432,3816,2595,2934,2798,2979,3017,2838,3000,3025,3341,2763,2667,2741,2805,3204,3292,2596,3246,2617,2297,2371,2191,2542,2715,2464,2337,1974,1855,2007,2294,2210,2162,2259,2150,1967,1720,1819,2318,2035,1972,1839,2303,1802,2121,2453,2763,2035,1817,2181,2274,2274,1978,2242,2212,2519,1112,2062,2415,2608,2135,2107,2446,2917,2944,1599,1628,2184,2530,2124,2076,2617,2917,3291
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014081.h11v05.005.2014098063055.250m_16_days_EVI,MOD13Q1,A2014081,Lat35.809674Lon-78.716546Samp9Line9,2014098063055,2224,2724,2409,2708,2908,2671,2980,4908,4142,2701,2724,2812,2928,3826,3791,3873,4142,3856,2433,2654,2635,4306,4306,4281,2959,3344,3652,2279,2403,2838,2838,3422,2887,2251,2199,2074,2469,2599,2599,2838,2688,2082,2107,1774,2180,2580,2112,2172,2059,2501,2017,2324,2691,3376,1968,2017,2345,2683,2683,2343,2691,2980,2963,1202,2119,2377,2687,2510,2343,2370,2483,2648,1473,2067,2809,2687,1977,2110,2186,3415,3415
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014097.h11v05.005.2014114102410.250m_16_days_EVI,MOD13Q1,A2014097,Lat35.809674Lon-78.716546Samp9Line9,2014114102410,3706,3678,3401,3276,3496,3651,5108,5813,4600,3455,3491,3306,3750,5408,4549,4763,4648,4666,3711,3544,3516,5202,5464,5374,3511,2845,5028,3439,3598,4193,4465,4191,3993,3840,2845,2658,3691,3862,3625,4062,3414,2883,2393,2036,2416,2761,2555,2828,2852,2929,2240,2825,3559,4415,2760,2710,2991,3124,3124,3212,3311,4415,4415,1108,2270,3281,3490,3102,2944,3373,3628,3920,1647,2270,3354,3578,2128,2377,2644,3218,4269
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014113.h11v05.005.2014129161943.250m_16_days_EVI,MOD13Q1,A2014113,Lat35.809674Lon-78.716546Samp9Line9,2014129161943,5006,4709,4046,3826,3984,4869,4705,5705,4986,4345,3767,3355,4019,5392,5681,5287,5294,5625,5284,4121,4333,5870,5681,4803,4859,4588,3890,5434,4100,5017,5055,4515,4105,4496,2962,3710,3674,3783,3750,4117,5250,4489,3156,2943,3335,3835,3835,3976,3769,2952,3034,3852,3969,4722,2658,3278,3076,3656,4041,3211,3222,3983,5455,1824,2648,4041,3656,3096,3676,4100,4102,5115,2282,3869,4041,4159,4268,3001,3537,5421,4584
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014129.h11v05.005.2014147205344.250m_16_days_EVI,MOD13Q1,A2014129,Lat35.809674Lon-78.716546Samp9Line9,2014147205344,5930,5504,5119,4759,4801,4801,4587,5197,5165,5504,4571,3969,4908,4908,5582,5197,4623,5519,4799,4767,4871,4871,5582,5241,3865,3084,4762,4729,5174,4691,5002,4923,5223,3894,2899,2709,4098,4645,4514,4594,4736,5063,3178,2540,3503,3388,3485,3482,4776,2923,3257,3210,3495,3882,3271,3350,3389,4088,3681,3406,4263,4092,4677,2053,3489,5380,4583,3781,3027,3551,4064,4160,2401,4755,4309,4583,4206,3376,4489,4415,5055
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2014145.h11v05.005.2014161212651.250m_16_days_EVI,MOD13Q1,A2014145,Lat35.809674Lon-78.716546Samp9Line9,2014161212651,6430,6194,5200,4589,4773,4867,4040,4588,4654,5585,4487,4189,4632,4324,4324,4269,3562,4385,4583,5360,4632,4490,4490,4283,3794,2766,5812,5360,4802,4198,4198,4823,5425,3853,3175,2749,4887,4750,4393,4393,5425,5593,3292,2417,3209,3285,3505,3505,3964,4122,2746,3363,4145,3209,1588,3505,3213,4295,4003,3197,3891,4145,4947,1588,3332,4514,5041,3120,3197,3891,3990,4429,1756,2477,4334,3326,3120,2542,3700,5053,5213
