9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006001.h11v05.005.2008063070019.250m_16_days_EVI,MOD13Q1,A2006001,Lat35.898645Lon-79.031469Samp9Line9,2008063070019,1266,1773,2104,2824,2979,2832,2757,2757,2304,1268,2197,2197,2885,2747,2379,2757,2304,2304,1671,1641,2747,2979,2747,2379,2425,2425,2458,1313,2212,2979,2979,2455,2545,2545,2109,2237,1829,2131,2131,2378,2102,2102,1764,2237,2237,2269,2269,2463,2394,2102,1764,1725,1725,2255,2860,2594,2394,2394,2169,2217,1723,2094,2116,2594,2113,2113,2160,2823,2823,2427,2375,2116,2429,2429,2422,2561,2561,2427,2375,2375,2410
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006017.h11v05.005.2008277152642.250m_16_days_EVI,MOD13Q1,A2006017,Lat35.898645Lon-79.031469Samp9Line9,2008277152642,1512,1982,1951,2819,2563,2361,2526,2469,1899,1829,1835,2251,2819,2212,2599,2337,1941,2287,995,2303,2156,2310,2281,2106,2275,2284,2287,1328,1923,2534,2508,2019,2145,1952,2284,1969,1521,1791,1930,2078,1772,2479,1935,1633,1997,2844,1944,2059,1890,1772,1614,1277,1640,2222,2399,2332,2026,1890,1858,2383,1757,2435,1873,2326,1974,1864,1880,1928,2559,2156,1968,1832,1825,1974,1993,2160,2279,2258,2027,2092,1913
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006033.h11v05.005.2008073004732.250m_16_days_EVI,MOD13Q1,A2006033,Lat35.898645Lon-79.031469Samp9Line9,2008073004732,1118,1927,2401,2278,2862,2567,2755,2679,2447,1422,2283,2430,2728,2667,2567,2580,2644,2450,1144,2327,2594,2837,2667,2369,2081,2496,2290,1869,1746,2594,2837,2234,2207,2450,1749,2018,2194,2132,2551,2296,2215,1944,1729,1692,2213,2478,2175,2337,2047,2076,1540,1692,1739,2515,2355,2687,2329,2005,1864,2431,2252,2301,2301,2304,2042,2078,1864,2438,2235,2235,1970,2564,2285,2078,2161,2484,2564,2173,2173,2367,2209
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006049.h11v05.005.2008077125248.250m_16_days_EVI,MOD13Q1,A2006049,Lat35.898645Lon-79.031469Samp9Line9,2008077125248,1180,2360,2116,2699,2699,2570,2610,2227,2299,1970,1836,2404,2699,2437,2496,2016,2182,2053,1539,2469,2404,2525,2230,2035,2035,2209,2186,1599,1679,2237,2224,1947,2103,2360,2141,2077,1648,2100,2098,2088,2088,1974,1790,1625,2158,2182,2098,2047,1975,1821,1502,1572,1695,2280,2178,2348,2052,1849,1849,2069,1780,1940,2031,2053,2020,1864,1849,2375,2140,2495,1960,2069,2221,2146,1864,2352,2485,2092,2343,2236,2069
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006065.h11v05.005.2008084235211.250m_16_days_EVI,MOD13Q1,A2006065,Lat35.898645Lon-79.031469Samp9Line9,2008084235211,1567,2304,2770,2020,3050,3044,2652,2345,2600,1742,2304,2544,2766,3234,3020,2587,2595,2555,1220,1337,2637,3234,2845,2320,2744,2744,2555,2153,2754,3510,2397,2681,2711,2711,2585,2666,1841,2247,2385,2609,2369,2368,2317,2487,2581,2827,2589,2507,2051,2369,1975,1927,2135,2361,3046,2710,2294,2307,2313,2436,2192,2355,2389,2047,2074,2294,2205,2636,2917,2449,2732,2654,2316,2392,2563,2488,2790,2369,2732,2857,2739
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006081.h11v05.005.2008097214336.250m_16_days_EVI,MOD13Q1,A2006081,Lat35.898645Lon-79.031469Samp9Line9,2008097214336,1735,2623,3455,3455,4010,3830,3179,3179,2749,2623,2623,3455,4010,4010,3118,3118,3136,3179,1444,2453,2453,3938,2862,2862,2722,3027,3179,1950,2794,2794,2772,2772,2670,3027,3027,3449,2213,2428,2591,2772,2670,2936,2499,2337,3078,3215,3215,3250,2500,2889,2021,2774,3078,3078,3484,3211,2671,2507,2507,2497,2859,2892,2859,2858,3376,2532,2992,2992,3084,3084,3088,3290,2761,2580,2532,2805,2805,2741,2797,2889,2889
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006097.h11v05.005.2008101022443.250m_16_days_EVI,MOD13Q1,A2006097,Lat35.898645Lon-79.031469Samp9Line9,2008101022443,2060,2402,2828,3118,3801,3538,3593,4343,3395,2034,3077,3572,4071,3959,3538,3959,3450,4098,1780,2665,4243,4071,3959,4651,3790,4580,4478,1970,2477,4243,3978,3680,3951,4200,4435,4574,1970,2477,2777,3937,4991,5236,3501,3996,4419,2821,2991,4435,5418,5529,2930,3996,3911,4463,3639,4934,4915,4978,4876,2960,4035,4112,3628,4804,4664,4591,4876,5462,5189,4264,4986,4986,4670,4629,4331,4899,4853,4551,4443,4986,3822
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006113.h11v05.005.2008108182528.250m_16_days_EVI,MOD13Q1,A2006113,Lat35.898645Lon-79.031469Samp9Line9,2008108182528,2024,2454,2601,4591,5076,4698,4701,4138,4138,2024,3167,5664,5754,5754,4701,4015,4015,4322,1522,3431,5310,5754,5557,4535,4535,4816,5483,2528,3398,4756,5050,4215,4937,4937,5483,4942,3806,3107,4162,5046,5740,5448,5075,5118,4855,4391,5415,5485,5802,6333,5609,5534,4288,4708,5315,5626,5471,6438,5606,5394,5282,4997,5036,5481,5646,5714,5346,5405,5255,5463,5213,5843,5430,4855,4848,5854,5424,5172,5257,5665,5261
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006129.h11v05.005.2008321172633.250m_16_days_EVI,MOD13Q1,A2006129,Lat35.898645Lon-79.031469Samp9Line9,2008321172633,2466,4175,3512,5964,5161,5161,5817,5356,4136,3608,3926,6495,6275,6290,5134,4891,3957,5554,2024,4639,6061,6275,6290,5761,4548,5480,5135,4639,3895,6061,5459,4390,4612,5269,5318,4948,4197,5080,5001,5504,6233,7019,5322,5576,5030,6512,5441,5656,6931,7428,5073,5321,5759,5145,5811,5984,6435,6987,8007,5273,5337,4602,5257,6212,6026,5852,6556,6235,6203,4808,6296,7154,5972,5852,5817,6151,6385,6471,6049,6296,7154
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2006145.h11v05.005.2008119054351.250m_16_days_EVI,MOD13Q1,A2006145,Lat35.898645Lon-79.031469Samp9Line9,2008119054351,2882,3094,4047,5167,5097,6320,6405,5295,4659,3094,3635,5694,5746,6027,6166,5918,4651,5953,2349,4771,5720,6818,6219,5735,5206,6281,5953,2663,3844,6071,6650,5029,6183,6281,6281,5803,4009,3844,4959,6240,7923,6378,6378,5352,5460,5821,6634,6549,7923,7332,7332,2890,3775,3974,6622,6798,7513,7530,7530,5839,6693,5909,5184,6798,7106,6381,6381,4584,5255,5909,6422,5132,6106,5391,5391,6176,6176,5883,6519,7605,7964
