9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013001.h12v04.005.2013018034053.250m_16_days_EVI,MOD13Q1,A2013001,Lat43.942407Lon-71.710066Samp9Line9,2013018034053,2334,2318,2240,2053,2230,2230,2229,2100,2173,1723,1709,1709,1661,1906,2001,2048,1863,1846,2307,1713,1600,1288,1765,1779,1884,1893,2527,1995,1552,1288,958,958,883,1848,2523,2326,1224,1619,2068,958,883,883,2640,2214,2185,1215,1619,2068,1790,3027,3189,2984,2818,2120,1272,1272,1074,1074,1606,1576,2282,2818,2901,1220,1265,2806,2574,2132,2282,2282,2574,2223,755,1265,2338,2132,3145,3137,3137,3657,108
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013017.h12v04.005.2013039224414.250m_16_days_EVI,MOD13Q1,A2013017,Lat43.942407Lon-71.710066Samp9Line9,2013039224414,2181,2687,2687,2685,2685,3607,1946,1946,1963,1907,1907,2687,2685,1061,1956,1624,1963,3242,2724,2796,3007,2165,2227,1608,1540,1963,2984,1975,2484,2631,1773,1608,2331,2762,3667,1740,2484,2114,2673,1674,2427,2073,2363,2026,1313,1943,2673,2138,2151,2275,2697,2507,1313,1313,1943,1821,1502,1551,1960,2300,2440,2130,2681,1658,1670,1986,1509,1712,2199,1922,1938,1899,1470,3115,2296,2568,1901,1727,2314,2706,1899
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013033.h12v04.005.2013051102057.250m_16_days_EVI,MOD13Q1,A2013033,Lat43.942407Lon-71.710066Samp9Line9,2013051102057,1720,1826,1826,2513,2975,3133,3133,1678,1949,1826,1826,2513,2513,2741,3142,2183,1678,2598,1986,1986,1986,2204,2204,2204,2394,2598,2598,1986,1986,2204,2204,2204,2394,2705,2705,2797,1745,3624,2129,2129,2576,3472,3472,3375,2757,2839,3624,2305,2331,2752,2752,3094,2972,2464,2839,2222,2016,2064,2064,2556,2972,2887,2464,2302,2171,2430,2124,1524,2005,2369,2369,2572,1874,2355,2430,2868,2336,2765,2765,3004,2454
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013049.h12v04.005.2013067182711.250m_16_days_EVI,MOD13Q1,A2013049,Lat43.942407Lon-71.710066Samp9Line9,2013067182711,2669,1223,1220,1507,1458,3000,3000,3000,3000,1223,1227,1493,1371,3007,3007,3000,3000,2990,3082,3156,3317,3007,3007,3007,3007,2888,2990,2909,3269,3199,3130,3984,3007,2888,2888,2888,2852,2941,3309,3697,3976,4052,2888,2888,2888,2795,2853,2968,3066,3800,3726,3964,4462,2247,2763,2916,2927,2842,3024,3333,3313,3477,3703,2830,2822,2751,2894,3024,3601,3330,2582,3030,2798,2754,3091,3087,3591,3577,2727,2477,2175
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013065.h12v04.005.2013082061724.250m_16_days_EVI,MOD13Q1,A2013065,Lat43.942407Lon-71.710066Samp9Line9,2013082061724,2310,2310,2475,2475,2475,2295,1870,1869,1864,2709,3936,2475,2475,2475,2577,2577,1870,1870,3936,3936,3936,2475,2577,2577,2577,3472,3472,3936,3936,3622,3622,3622,2577,3472,3472,3628,3008,2746,2699,3622,3622,3957,3957,3486,3486,2746,2746,2746,2746,3957,3008,3045,3045,3319,2328,2746,2746,2523,2523,4187,2604,2604,3692,2328,2696,2696,2523,2523,2815,2815,2815,2144,2696,2696,2696,2696,2837,2815,2815,2504,2215
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013081.h12v04.005.2013098040412.250m_16_days_EVI,MOD13Q1,A2013081,Lat43.942407Lon-71.710066Samp9Line9,2013098040412,1391,1391,1848,2362,2037,2603,2050,2015,2090,1721,2157,1848,1925,2063,2073,2015,2015,2107,2157,2621,2220,2451,2137,2043,2005,2545,2545,2105,2105,3120,2137,2090,2380,2408,2587,2498,2660,3120,2552,2690,2845,2969,2595,2444,2162,2660,2295,1863,1972,2269,2969,2913,2475,2496,1888,2207,2144,2270,2245,2245,2359,2555,2466,1888,1795,2270,1941,2194,2194,2375,2466,2281,2014,2713,2199,2186,2261,2375,2584,2588,2415
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013097.h12v04.005.2013114045233.250m_16_days_EVI,MOD13Q1,A2013097,Lat43.942407Lon-71.710066Samp9Line9,2013114045233,2118,2140,2090,2227,2280,2301,2322,2198,2194,2340,2198,2227,2087,2041,2258,2234,2210,2527,2198,2257,2443,2407,2421,2234,2150,2382,2889,2370,2973,2953,2953,2174,2376,2722,3068,2584,2596,3163,2953,2728,3203,2900,2929,2809,2451,2538,3163,2782,2441,2643,2897,2954,3141,2296,2538,2598,2420,2247,2350,2205,2976,3019,2848,2310,2407,2611,2476,2205,2682,2695,2771,2566,2456,2636,2476,2199,2678,2721,3117,3240,3181
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013113.h12v04.005.2013130052218.250m_16_days_EVI,MOD13Q1,A2013113,Lat43.942407Lon-71.710066Samp9Line9,2013130052218,2361,2336,2303,2360,2423,2528,2972,2679,2900,2394,2504,2612,2769,2677,2581,2734,2942,3307,2707,2765,2809,2751,2790,2951,3096,3333,3345,2746,3178,3049,2701,3039,3175,3312,3229,3085,2793,2870,3229,2773,3000,3264,3179,2917,2656,3096,2917,2925,2952,2688,2843,2917,3156,2796,2772,2866,3011,2979,3022,2851,2935,3024,2815,2637,2823,3029,3066,3124,3115,3153,2831,3045,3020,3000,3064,3182,3182,2837,3198,2831,3359
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013129.h12v04.005.2013146071426.250m_16_days_EVI,MOD13Q1,A2013129,Lat43.942407Lon-71.710066Samp9Line9,2013146071426,4928,5206,4950,4925,4925,4803,4803,5549,5715,5206,5206,5606,5606,5866,5866,5816,5867,5867,5261,5644,5644,5577,5855,5855,5816,5867,6198,5530,5644,5577,5577,5855,5713,5713,5545,5545,5530,4902,4902,5215,5383,5383,5197,5197,4646,4975,4975,5392,5426,5383,5197,5197,4646,4646,4975,5392,5426,5426,5279,5279,5084,5084,5035,5190,5617,5617,5933,5933,5683,5683,5542,5035,5764,5764,6128,5933,5683,5683,5542,5542,4607
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2013145.h12v04.005.2013162065057.250m_16_days_EVI,MOD13Q1,A2013145,Lat43.942407Lon-71.710066Samp9Line9,2013162065057,6574,6574,6268,6268,6078,5526,5526,6304,6304,6230,6146,6268,6268,6113,6113,6130,6304,6304,6146,6146,6146,6024,6113,6130,6130,6130,5727,5816,6146,6024,6024,5832,5832,5341,5727,5727,5214,5214,5214,5397,5832,5341,5341,5341,4912,5474,5214,5397,5397,5134,5134,5341,4912,4912,5600,5600,5600,5700,5134,5149,5149,5149,5370,5453,5600,5700,5700,5808,5808,5149,5370,5370,5615,5615,5615,5808,5808,5428,5428,5428,4553
