9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011001.h11v05.005.2011023213142.250m_16_days_EVI,MOD13Q1,A2011001,Lat35.898645Lon-79.031469Samp9Line9,2011023213142,736,858,1501,2441,2339,2410,2454,2733,2483,661,1501,2511,2277,2252,2256,2251,1887,1935,1276,1686,1974,2402,2228,2376,1956,2075,2075,1848,1738,2222,2286,2752,1956,1956,2004,1943,1842,1908,1972,1860,1751,1751,1773,1676,1710,2251,1798,2161,1626,1626,1597,1520,1632,1903,2280,2161,2132,1986,1778,1778,1819,2071,2119,2122,1680,1586,1892,1912,2326,2243,1992,1954,2022,1979,2081,2101,2555,2215,1931,2157,1880
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011017.h11v05.005.2011038141418.250m_16_days_EVI,MOD13Q1,A2011017,Lat35.898645Lon-79.031469Samp9Line9,2011038141418,1258,1290,2009,2594,2454,2658,2284,2312,2066,958,1440,2209,2425,2425,2117,2156,2341,2059,1440,1488,2356,2356,2397,1935,2306,2125,2406,1597,1770,1976,2397,2274,1758,2306,2288,2059,1728,1831,1976,1789,1710,2161,1939,1746,2078,2179,2324,1918,1835,2021,1659,1529,1739,2311,2057,2207,2103,2379,2160,2118,2121,2167,2311,1966,2193,1950,1811,1982,2233,1961,1890,2139,1846,1885,1951,2081,2536,2566,2223,2394,1928
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011033.h11v05.005.2011056161802.250m_16_days_EVI,MOD13Q1,A2011033,Lat35.898645Lon-79.031469Samp9Line9,2011056161802,931,1490,2121,2620,2532,2222,2412,2262,1919,1367,2049,2678,2511,2247,2231,2262,2044,2050,1432,2191,2208,2472,2463,1781,1705,2187,2287,1250,1628,1851,2472,2002,1865,2020,2147,2177,1744,1824,1874,1847,1914,1875,1913,1948,1963,2240,2141,1941,1811,1883,1704,1705,1800,2360,2209,2209,2060,1893,1904,2112,1675,1895,1734,2172,2060,1809,1887,2321,2448,2832,2475,2475,2004,1999,2100,2200,2290,2497,2147,2239,2118
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011049.h11v05.005.2011073180901.250m_16_days_EVI,MOD13Q1,A2011049,Lat35.898645Lon-79.031469Samp9Line9,2011073180901,913,1415,2341,2286,2534,2534,2560,2207,2207,1278,2078,2142,2535,2324,2293,2052,1759,2280,1337,1466,2175,2545,2517,1763,1935,2272,2272,1337,2175,2175,2517,2902,1696,2093,2165,2165,1927,2062,2135,1911,1813,1833,1750,1621,1990,2103,2103,2065,1911,1888,1888,1621,1892,1892,2143,2261,2091,2098,1970,1404,1840,1840,2072,2226,1984,2060,1970,1970,2114,1902,1992,2296,2174,1948,2060,2086,2586,2290,2171,2310,2296
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011065.h11v05.005.2011083020014.250m_16_days_EVI,MOD13Q1,A2011065,Lat35.898645Lon-79.031469Samp9Line9,2011083020014,1065,1401,1842,2828,2621,2719,2665,2492,2230,929,1563,2162,2610,2661,2620,1834,2073,2073,1266,2162,2270,2728,2501,2029,2327,2159,2406,1695,2238,2838,2539,1927,2015,2327,2540,2351,1706,2204,2058,2188,1827,2015,2014,2026,2115,2399,2197,2409,2188,2102,1867,1758,1977,2401,2646,2241,2409,2320,2166,1922,2094,2172,2096,2646,2444,2091,2023,2360,2741,2232,2288,2149,2186,2380,2356,2346,2514,2303,2433,2433,2380
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011081.h11v05.005.2011102220848.250m_16_days_EVI,MOD13Q1,A2011081,Lat35.898645Lon-79.031469Samp9Line9,2011102220848,1455,1956,1956,2576,3180,2882,3001,2756,2299,1909,1921,3532,3449,3180,3115,2420,2884,2714,1909,3532,3146,3394,3115,2525,2366,2927,2771,2574,2574,3218,3338,2449,2210,2508,2962,2771,2394,2241,2571,2425,2761,2957,2460,2962,2798,3231,2623,2798,2915,2773,2197,2460,2326,2541,3158,3188,2811,2666,2773,3031,2726,2834,2664,2841,2835,2826,2666,2785,3224,2792,2865,3322,2743,2902,2826,2811,2793,2736,2595,3322,3322
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011097.h11v05.005.2011116150354.250m_16_days_EVI,MOD13Q1,A2011097,Lat35.898645Lon-79.031469Samp9Line9,2011116150354,1856,2298,3399,4177,4051,5180,4142,3815,4091,2021,3627,4615,4456,4051,3924,3320,2985,3783,2257,3627,4615,5470,4444,3456,2903,3735,4217,2257,3581,4020,4080,3179,2829,3306,4217,3599,2903,3681,3760,4622,4045,4703,3668,3700,3847,4307,4525,4032,4350,5670,3450,2880,3519,3413,5012,4288,4150,4515,4829,4133,4378,3678,3624,4949,4912,4299,4260,4338,4153,4812,4428,4427,3999,4912,4859,4280,4265,4696,4351,4502,4491
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011113.h11v05.005.2011131114922.250m_16_days_EVI,MOD13Q1,A2011113,Lat35.898645Lon-79.031469Samp9Line9,2011131114922,2707,2679,4572,4572,6646,6646,4855,5732,4094,2435,4945,4572,6646,6646,4855,4855,4131,4131,2435,4945,7559,7559,5244,5244,4868,4868,5917,3224,5295,5295,5080,5080,5428,4868,5917,5917,5004,5004,5080,5080,5428,5428,5909,5909,5515,5004,5863,5863,6990,6990,4782,4782,4555,5088,6493,6493,6968,6968,7068,4782,4555,4555,5088,6501,6154,6968,7068,7068,6465,6465,6302,6302,6154,6154,6352,6352,6629,6629,6294,6216,6216
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011129.h11v05.005.2011151170436.250m_16_days_EVI,MOD13Q1,A2011129,Lat35.898645Lon-79.031469Samp9Line9,2011151170436,2471,2471,2980,5702,5702,5424,5185,4040,4437,1740,3410,3410,6627,6006,6006,4237,4501,4034,2557,5441,5441,5615,6006,4159,4737,4758,4843,2557,5441,5615,5615,4159,3605,4505,5881,5442,3389,3389,4542,4120,5366,5358,4873,5499,4741,5651,6286,4542,5976,6245,6282,4482,5499,4741,6259,5271,5733,6129,5839,5728,5520,4646,4825,5408,5566,5608,5123,5359,5728,5461,4744,5824,5517,5009,5322,5359,5359,5251,5323,5586,5859
9,9,-7119726.50,3990744.05,231.656358264,MOD13Q1.A2011145.h11v05.005.2011162175749.250m_16_days_EVI,MOD13Q1,A2011145,Lat35.898645Lon-79.031469Samp9Line9,2011162175749,2016,3186,3648,5440,5889,4826,4856,3822,5122,2313,3710,3636,5534,5566,5446,4032,3384,4264,2897,3433,6082,5702,5240,3784,3536,5297,5400,2780,3803,4230,4964,3784,3728,4731,5863,5549,2788,3832,4396,4052,4993,5865,4883,5442,4669,5432,4396,5111,6430,6268,3169,3589,5442,4669,5969,5581,6142,6558,6293,6648,3589,4559,4751,5702,5842,5941,5388,5640,6648,6213,5318,6252,5493,5030,5699,5388,5640,5431,5349,5703,5961
