9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000049.h12v04.005.2006269081819.250m_16_days_EVI,MOD13Q1,A2000049,Lat43.942407Lon-71.710066Samp9Line9,2006269081819,1232,924,1051,996,1424,809,1061,1268,1843,1768,1051,1051,1078,1011,1362,1268,1843,2938,1439,1880,3233,3227,1362,1311,2235,2235,5274,2056,4304,4631,1933,1434,3205,3383,3383,5274,2369,4160,4631,4631,3205,3205,3383,3383,2378,4160,4160,4160,2557,2557,4001,4001,5358,5358,3090,2992,2992,2557,4001,4001,5358,5358,2728,3090,2992,2992,2098,2098,3402,3402,3014,3014,2087,2087,2557,2557,2895,2895,3340,3014,3014
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000065.h12v04.005.2008238061110.250m_16_days_EVI,MOD13Q1,A2000065,Lat43.942407Lon-71.710066Samp9Line9,2008238061110,1809,2115,2115,1548,1548,1195,1050,1183,1723,2108,1586,1516,1588,1057,2296,1469,1469,2266,2116,2289,1588,1588,1419,1419,2660,1771,3302,2116,3611,4103,2415,1419,1952,1952,2386,1579,1679,3873,5654,4029,3275,3920,2386,1579,1579,2791,2648,1839,1839,3275,3920,4344,4344,3059,2786,1925,1839,1837,1837,2207,2207,3059,3059,1925,1925,2102,2102,2207,2207,2457,2457,1762,1989,2210,2102,1784,1784,1892,1892,1762,1762
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000081.h12v04.005.2008196130742.250m_16_days_EVI,MOD13Q1,A2000081,Lat43.942407Lon-71.710066Samp9Line9,2008196130742,2261,2495,2526,2640,2630,1854,1854,2237,2416,2459,2511,2581,2534,1680,1854,2237,2237,2208,2491,2536,2534,1680,1680,2059,2059,2255,2208,2313,2313,2878,2878,2878,2878,3305,3305,3070,2313,2878,2878,2878,2878,3305,3305,3048,2944,2626,2626,2626,2626,2755,2755,2865,2926,3127,2626,2626,2626,2755,2755,2865,2921,3118,3137,2553,2553,2721,2721,2767,2796,2908,2919,2904,2553,2721,2721,2771,2800,2898,2911,2920,2875
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000097.h12v04.005.2008198162800.250m_16_days_EVI,MOD13Q1,A2000097,Lat43.942407Lon-71.710066Samp9Line9,2008198162800,2266,2284,2148,2273,2360,2360,2323,2185,2185,2284,2284,2192,2216,2216,2279,2356,2356,2482,2511,2400,2783,2783,2503,2375,2356,2482,3002,2225,2792,2783,2503,2375,2375,2830,3062,3062,2792,2792,3208,3047,3047,3366,3387,3387,3289,2622,2678,2351,2351,2441,2680,3387,3289,2755,2554,2457,2454,2453,2680,2680,3109,3060,3060,2407,2643,2728,2256,2384,2697,2911,2940,2960,2536,2689,2692,2706,2739,3040,2987,3028,2625
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000113.h12v04.005.2006274221338.250m_16_days_EVI,MOD13Q1,A2000113,Lat43.942407Lon-71.710066Samp9Line9,2006274221338,2131,2131,2085,2043,2043,2256,2256,1927,2171,2203,2037,2286,2043,2086,2138,2138,2259,2171,2197,2286,2286,2283,2174,2138,2259,2259,2715,2573,2573,2838,2736,2174,2499,2499,2632,2472,2240,2642,2736,2736,2881,2981,2632,2472,2472,2642,2304,2302,2195,2290,2981,3023,3023,2892,2365,2371,2195,2290,2290,2411,2662,2892,2616,2258,2371,2398,2398,2212,2644,2662,2534,2925,2258,2616,2492,2212,2644,2644,2684,3073,2943
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000129.h12v04.005.2006278070322.250m_16_days_EVI,MOD13Q1,A2000129,Lat43.942407Lon-71.710066Samp9Line9,2006278070322,3429,3429,4037,3920,3644,3655,4008,4060,4268,3652,4181,4181,4181,4130,4160,4322,4324,4469,3989,3989,3989,4181,4381,4381,4392,4425,4465,3989,3989,3897,3897,3897,4381,4369,4368,4205,3982,3766,3897,3897,3897,3995,3995,4134,4106,3766,3970,3985,4061,3995,3995,4204,4210,4098,3585,3766,4042,4158,4163,4277,4278,4178,4029,3585,4055,4248,4172,4234,4283,4229,4115,4038,4248,4319,4333,4430,4521,4394,4209,4195,3736
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000145.h12v04.005.2006282014912.250m_16_days_EVI,MOD13Q1,A2000145,Lat43.942407Lon-71.710066Samp9Line9,2006282014912,6573,6221,6221,6145,6075,6075,6257,6616,6469,6140,6221,6327,6590,6589,6361,6257,6616,6656,6410,6410,6074,6074,6361,6580,6580,6343,5978,6236,5450,6074,6286,6057,6057,6120,6343,5978,5450,5281,5281,5520,5520,6120,5406,5406,5019,5447,5447,5664,5520,5448,5246,5246,5095,5019,5443,5664,5660,5660,5966,5931,5095,5687,5687,5440,5576,5576,5821,5966,5929,5951,5951,5454,6068,6068,5821,6207,6207,6017,5032,5454,4385
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000161.h12v04.005.2008194212027.250m_16_days_EVI,MOD13Q1,A2000161,Lat43.942407Lon-71.710066Samp9Line9,2008194212027,6786,6786,7117,6460,6368,6368,7267,7267,6942,6747,7117,7117,7662,7662,7471,7267,7615,7615,6814,6814,6466,7662,7471,7471,7237,7237,7140,7194,6466,6466,6552,6552,6499,7237,6411,6411,6264,6248,6268,6552,6499,6499,6084,6084,5526,6542,6534,6404,6244,6244,5312,6084,5526,5526,6943,7190,7206,5809,5838,5161,5062,6632,6632,6663,6964,6933,6940,6386,6381,6575,6603,7867,6629,7181,7178,7268,6411,6599,6153,6153,6278
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000177.h12v04.005.2006291021856.250m_16_days_EVI,MOD13Q1,A2000177,Lat43.942407Lon-71.710066Samp9Line9,2006291021856,7588,7150,7053,6965,6669,6669,6841,7315,7315,7014,7075,6965,6961,7367,6816,7159,7925,7243,7022,7013,6956,6956,7030,7081,7855,7081,6712,6882,6070,6070,6176,7081,7103,7158,8854,5502,6161,6182,6176,6071,6450,6552,6588,8854,7644,6161,6182,6417,6783,6366,6513,6464,6464,5964,6432,6390,6717,6677,6513,6575,6472,6472,6741,6677,6677,6677,6884,7010,6738,6756,6741,6823,7232,6489,6635,6875,7197,6663,6756,6168,5534
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000193.h12v04.005.2008275133752.250m_16_days_EVI,MOD13Q1,A2000193,Lat43.942407Lon-71.710066Samp9Line9,2008275133752,8021,7732,7732,7668,7837,7285,7422,7899,7899,7399,7732,7668,7837,7837,7628,7650,7650,7652,7399,7644,7572,7572,7605,7725,7725,7652,7401,7614,7079,7079,6726,6925,7725,7352,6954,6954,7180,7079,6726,6925,6925,7003,6891,6891,6342,7180,6954,7022,7022,6673,6596,6596,6614,6734,7047,7061,7365,7251,7440,7226,7226,7129,7047,7003,7263,7131,7471,7467,7226,7129,7084,6540,7279,7563,7472,7471,7467,7410,6639,6452,6452
9,9,-5742529.50,4885169.25,231.656358264,MOD13Q1.A2000209.h12v04.005.2006304180548.250m_16_days_EVI,MOD13Q1,A2000209,Lat43.942407Lon-71.710066Samp9Line9,2006304180548,6189,6294,6992,6733,6686,4397,4384,5642,5656,5551,6006,6383,6501,4650,4166,4934,4889,6270,6011,5994,5988,5955,5299,5831,5736,6191,7914,6203,5902,5765,5730,5853,5907,6359,7230,7620,5820,5779,5765,5570,5724,6103,6141,6339,5638,5942,5871,5143,5197,5790,5826,5699,5725,5629,5531,5413,5291,4509,5052,5363,5573,5669,5429,5657,5481,4521,4454,5265,5292,5481,5270,5290,6075,5339,5204,6069,5598,5771,5607,4962,4651
